,Unnamed: 0,Cruise,Month,Year,Date,Quadrant,Actinocyclus cf curvatulus ,Actinocyclus octanarius ,"Actinocyclus, undistiguished spp.",Actinoptychus adriaticus + A. vulgaris,Actinoptychus senarius,"Actinoptychus, undistiguished spp.",Asterolampra marylandica,Asteromphalus heptactis,Attheya septentrionalis ,Azpeitia africana,Azpeitia neocrenulatus + A. tabularis,Bacteriastrum biconicum,Bacteriastrum comosum,Bacteriastrum delicatulum ,Bacteriastrum elegans,Bacteriastrum elongatum,Bacteriastrum hyalinum,Bacteriastrum mediterraneum,"Bacteriastrum, undistiguished spp.",Cerataulina  pelagica,Chaetoceros aequatorialis,Chaetoceros affinis ,Chaetoceros anastomosans,Chaetoceros atlanticus,Chaetoceros bacteriastroides,Chaetoceros bacteriastroides var a,Chaetoceros borealis,"Chaetoceros cf pendulus + ""fine aequatorialis"")",Chaetoceros cf. subtilis ,Chaetoceros cf. vistulae,Chaetoceros compressus,Chaetoceros compressus spore,Chaetoceros concavicornis + C. convolutus,Chaetoceros constrictus,Chaetoceros costatus,Chaetoceros curvisetus,Chaetoceros dadayi,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros debilis spore,Chaetoceros decipiens,Chaetoceros diadema,Chaetoceros didymus,Chaetoceros eibenii,Chaetoceros gracilis,Chaetoceros laciniosus,Chaetoceros lorenzianus,Chaetoceros messanensis,Chaetoceros peruvianus,Chaetoceros radicans,Chaetoceros radicans spore,Chaetoceros seychellarum,Chaetoceros socialis,Chaetoceros teres,Chaetoceros tetrastichon,"Chaetoceros, undistiguished spores","Chaetoceros, undistiguished spp. (Hyalochaete)","Chaetoceros, undistiguished spp. (Phaeoceros)",Climacodium biconcavum,Corethron criophilum,Coscinodiscus centralis,Coscinodiscus concinnus,Coscinodiscus curvatulus,Coscinodiscus granii,Coscinodiscus marginatus,Coscinodiscus oculis-iridis,Coscinodiscus perforatus,Coscinodiscus radiatus,Coscinodiscus wailesii,Coscinosira spp.,Dactyliosolen blavyanus,Dactyliosolen fragilissimus ,Dactyliosolen phuketensis  + Guinardia striata ,Detonula pumila ,Ditylum brightwelli,Eucampia zoodiacus,Guinardia cylindrus,Guinardia delicatula ,Guinardia flaccida,Helicotheca sp.,Hemiaulus hauckii,Hemiaulus membranaceus,Hemiaulus sinensis,Hemiaulus sp. 1 ,Hemidiscus cuneiformis,Lauderia annulata,Leptocylindrus danicus + L. minimus,Leptocylindrus mediterraneus,Liriogramma complex,Lithodesmum undulatum,Odontella rhombus + O. aurita,Odontella weissflogii,"Odontella, undistiguished spp",Planktoniella sol,"Podosira sp. (""with crud"")",Porosira spp.,Proboscia alata ,Pseudosolenia calcar-avis ,Rhisosolenia hebetata f. semispina,Rhizosolenia hebetata f. hebetata ,Rhizosolenia imbricata,Rhizosolenia robusta,Rhizosolenia setigera,Rhizosolenia styliformis,"Rhizosolenia, undistiguished spp.",Roperia tesselata,Skeletonema costatum,Stellarima stellaris,Stephanopyxis turris,Thalassiosira aestivalis,Thalassiosira allenii,Thalassiosira anguste-lineata,Thalassiosira cf lineoides,Thalassiosira cf. oestrupii,Thalassiosira eccentrica,Thalassiosira endoseriata,Thalassiosira lineata,Thalassiosira rotula,Thalassiosira simonsenii,Thalassiosira subtilis,undistinguished diatom species,SUM CENTRIC DIATOMS,Amphiprora spp.,Asterionellopsis glacialis,Cylindrotheca closterium ,Fragilariopsis doliolus ,Fragilariopsis pseudonana,Fragilariopsis sp.1 ,Gyrosigma cf spenserii,Haslea  gigantea,Haslea wawrikae ,Licmophora spp.,Lioloma delicatulum + L. pacificum,Mastogloia rostrata,Mastogloia woodiana + pennate a,Membraneis challengeri,Nitzschia bicapitata,Nitzschia bicapitata -minute form,Nitzschia cf americana - in chains,Nitzschia cf americana - single cells,Nitzschia cf braarudii ,Nitzschia cf tenuirostris,Nitzschia cf. bicapitata type 1,Nitzschia cf. interruptastriata,Nitzschia cf. interruptastriata - long slim form,Nitzschia cf. longissima ,Nitzschia kolaczekii,Nitzschia marina,Nitzschia sicula,Nitzschia sicula var. a,Nitzschia sicula var. b,pennate sp. 1,pennate sp. 2,pennate sp. 3,pennate sp. 4,pennate sp. 5,pennate sp. 6,Pleurosigma cf normanii,Pleurosigma directum,Pleurosigma nicobaricum,"Pseudo-nitzschia ""minute""",robust Pseudonitzschia spp. ,slim Pseudo-nitzschia spp.,Thalassionema bacillare,Thalassionema frauenfeldii,Thalassionema nitzschioides,Thalassionema nitzschioides var. a,Thalassiothrix longissima,Thalassiothrix sp. 1,undistiguished Gyrosigma spp. +Pleurosigma spp.,undistinguished pennate diatoms,SUM PENNATE DIATOMS,Actiniscus pentasterias,Amphidoma nucula,Amylax sp. 1,Blepharocysta spp.,Centrodinium spp.,Ceratium arietinum,Ceratium azoricum + C. petersii,Ceratium biceps + C. extensum,Ceratium breve,Ceratium candelabrum,Ceratium carriense,Ceratium concilians,Ceratium declinatum,Ceratium divaricatum ,Ceratium falcatiformis,Ceratium furca,Ceratium fusus,Ceratium gibberum,Ceratium horridum ,Ceratium koifodii + C. boehmii,Ceratium lineatum,Ceratium macrocercos,Ceratium massiliense,Ceratium minutum,Ceratium pentagonum,Ceratium teres,Ceratium tricoceros + C. contrarium,Ceratium tripos ,"Ceratium, undistiguished spp.",Ceratocorys armata,"Ceratocorys, undistiguished spp.",Cladiopyxis brachiolata,Cladiopyxis setifera,Corythodinium cf curvicaudatum ,Corythodinium cf globosum,Corythodinium elegans + C. tesselatum,Dinophysis acuminata,Dinophysis acuta,Dinophysis caudata,Dinophysis cf. cuneus,Dinophysis cf. mucronata,Dinophysis cf. rotundata,Dinophysis fortii + D. ovum,Dinophysis micropterigera + D. brevisulcus,Dinophysis parva + D. exigua + D. infundibula,Dinophysis sp. 1,Dinophysis tripos,"Dinophysis, undistiguished spp.",Glenodinium danicum ,Glenodinium sp . 1,Gonyaulax areolata,Gonyaulax cf. scrippsae,Gonyaulax cf. spinifera,Gonyaulax diegensis,Gonyaulax digitale,Gonyaulax hyalina,Gonyaulax polygramma,Gonyaulax turbynei,"Gonyaulax, undistiguished spp.",Heterodinium cf minutum,Histoneis cf. longicollus,Lingulodinium polyedrum ,Mesoporos spp.,Oxyphysis oxytoxoides,Oxytoxum adriaticum,Oxytoxum cf nanum,Oxytoxum cf variabile,Oxytoxum cf variabile type 1,Oxytoxum cf variabile-like,Oxytoxum cf. laticeps type 1,Oxytoxum cf. mediterraneum,Oxytoxum curvatum,Oxytoxum laticeps,Oxytoxum longum,Oxytoxum milneri + O. subulatum,Oxytoxum parvum + O. sceptrum,Oxytoxum scolopax,Oxytoxum sphaeroideum + O. ovale,Oxytoxum turbo,"Oxytoxum, undistiguished spp.",Paleophalacroma cf. unicinctum,Paleophalacroma verrucosum,Peridinium minusculum,Peridinium nipponicum + P. pyriforme,Peridinium ovum + P. subpyriforme,Peridinium steinii + P. tuba,Podolampas bipes,Podolampas palmipes,Podolampas spinifer,Prorocentrum cf minimum,Prorocentrum cf. balticum,Prorocentrum cf. triestinum,Prorocentrum cinctum,Prorocentrum compressum,Prorocentrum dactylus,Prorocentrum gracile,Prorocentrum micans,Prorocentrum obtusidiens,Prorocentrum rostratum ,Prorocentrum sp. a,Prorocentrum sp. b ,Prorocentrum vaginulum,"Prorocentrum, undistiguished spp.",Protoceratium areolatum,Protoperidinium cf orientale,Protoperidinium depressum,Protoperidinium divergense complex,Protoperidinium granii + P. pacificum,Protoperidinium leonis,Protoperidinium oceanica complex,Protoperidinium pallidum,Protoperidinium simulum + P. globulus,Protoperidinium tenuissimum,"Protoperidinium, undistiguished spp",Ptychodiscus noctiluca,Pyrophacus sp.,Spiraulax sp.,Thoracosphaera heimii ,undistinguished thecate dinoflagellate spp.,SUM THECATE DINOFLAGELLATES,Akashiwo sanguinea,Brachydinium capitatum,Brachydinium sp. a ,Brachydinium sp. b ,Cochlodinium catenatum,Dissodinium lunula,Erithropsidinium sp.,Kofoidinium sp.,Noctiluca scintillans,Pronoctiluca acuta + P. spinifera,Pronoctiluca pelagica,Pyrocystis acuta,Pyrocystis fusiformis,Spatulodinium sp. ,Torodinium spp.,undistinguished athecate dinoflagellate spp.,SUM ATHECATE DINOFLAGELLATES,Acanthoica quattrospina,Algirosphaera spp.,Anoplosolenia brasiliensis ,Braarudosphaera bigelowii,Calcidiscus  leptoporus,Calciosolenia murrayi ,Calyptrolithina wettsteinii ,Calyptrolithophora gracillima,Calyptrolithophora hasleana,Calyptrolithophora sp. a,Calyptrosphaera spp.,Caneosphaera molischii,Ceratolithus cristatus,coccolithophore sp. 1,coccolithophore sp. 2,coccolithophore sp. 3 ,coccolithophore sp. 4,Coccolithus pelagicus,Corisphaera sp. a ,Coronosphaera mediterranea + C. binodata,Crystallolithus sp. a  ,Crystallolithus sp. b,Deutschlandia anthos,Deutschlandia sp. a,Discosphaera tubifer,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa oceanica,Gephyrocapsa ornata,"Gephyrocapsa, undistiguished spp.",Halopappus spp.,Helicosphaera carterae + H. hyalina,Helladosphaera spp.,Oolithotus fragilis ,Ophiaster spp.,Periphyllophora mirabilis,Pontosphaera discopora,Pontosphaera sp. 1,Rhabdosphaera claviger,Rhabdosphaera longistylus ,"Rhabsosphaera cf tenuistylus (""hollow ball"")",Syracolithus cf. quadiperforatus,Syracosphaera histrica,Syracosphaera pirus,Syracosphaera prolongata,Syracosphaera pulchra,Syracosphaera pulchroides,Syracosphaera sp. 1,Umbellosphaera irregularis,Umbellosphaera tenuis,Umbilicosphaera hulburtiana,Umbilicosphaera sibogae,undistinguished coccolithophore spp.,SUM COCCOLITHOPHORIDS,Dictyocha fibula,Dictyocha speculum,Octactis pulchra + O. ocatnaria,undistinguished silicoflagellate spp.,SUM SILICOFLAGELLATES,Danasphaera indica,Leucocryptos marina ,Meringosphaera spp.,Phaeocystis cf pouchetti,Phaeocystis sp.,Pterosperma cf cuboides,Pterosperma cf polygonum ,Pterosperma marginatum,Pterosperma pentagonum,Pterosperma sp. a,Richelia intracellularis,undistinguished Pterosperma spp.,SUM MISC. TAXA
0,0,CalCOFI 9608,8,96,08/1/96,NE,0,0,0,0,0,19.6,0,0,0,0,0,0,0,98.1,0,0,137.3,0,0,0,58.9,19.6,431.5,0,0,0,0,0,0,0,2942.3,0,0,176.5,0,0,0,0,647.3,0,0,0,215.8,0,0,98.1,0,0,0,392.3,0,0,0,98.1,0,156.9,9474.2,0,0,0,0,0,0,0,0,0,0,0,0,431.5,0,176.5,0,0,0,78.5,0,0,0,0,0,0,98.1,0,0,0,313.9,0,0,0,0,0,0,0,0,0,39.2,0,0,0,0,0,0,0,0,0,647.3,0,0,0,0,0,0,0,0,0,0,39.2,0,0,176.5,16967.2,0,647.3,941.5,0,4236.9,0,0,0,19.6,0,19.6,0,-1,0,470.8,235.4,0,117.7,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,725.8,4256.5,0,117.7,196.2,0,0,0,0,0,12024.2,0,0,117.7,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.9,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.7,1255.4,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,353.1,372.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210.8,0,0,0,0,0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,0,0,0,0,0,353.1,0,1642.3,0,0,0,0,0,0,235.4,0,1412.3,0,0,0,0,0,0,0,0,1647.7
1,1,CalCOFI 9608,8,96,08/1/96,SE,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,126.6,0,0,195.8,0,269.3,0,0,8.2,69.4,0,0,0,0,0,367.2,293.8,0,24.5,4.1,122.4,0,0,0,0,0,0,4.1,0,0,4.1,0,0,0,0,0,0,8.2,0,0,0,240.7,0,40.8,4.1,0,0,0,0,12.2,1668.9,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,4.1,4.1,0,0,0,0,0,4.1,0,0,0,73.4,0,0,0,0,0,-1,0,0,4.1,0,0,0,0,4.1,0,0,0,4.1,4.1,0,0,0,0,24.5,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,8.2,0,0,0,0,73.4,249.1,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,1077.1,1081.2,0,0,4.1,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,755.5,0,0,97.9,503.7,0,4.1,0,0,0,0,0,0,24.5,0,0,0,0,0,0,8.2,0,0,0,0,0,138.7,269.3,1810.1,0,0,0,0,0,0,661,0,171.4,0,0,0,0,0,0,0,0,832.4
2,2,CalCOFI 9608,8,96,08/1/96,Alley,0,0,0,0,45.3,0,0,0,0,0,0,0,0,90.7,0,0,181.3,0,0,45.3,0,0,0,0,0,0,0,0,0,0,2992,0,0,0,136,0,0,0,3082.7,0,0,181.3,0,0,0,90.7,90.7,0,0,1496,0,0,0,0,0,0,8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.3,317.3,0,0,317.3,0,0,0,0,0,0,226.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,0,0,0,181.3,0,0,0,0,0,0,0,0,0,0,0,0,0,453.3,19402.5,0,0,-1,0,3264,0,0,0,45.3,0,45.3,0,0,0,0,0,0,272,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,0,0,0,7706.7,17725.3,0,45.3,0,0,0,0,0,226.7,29421.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7,0,0,0,0,272,453.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,816,0,0,0,0,0,0,1360,0,816,0,0,0,0,0,0,0,0,2176
3,3,CalCOFI 9608,8,96,08/1/96,Offshore,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,10.2,0,0,0,2,0,0,0,0,6.1,0,0,0,0,0,0,32.6,2,0,0,0,0,0,0,0,3.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,30.6,123.1,0,0,110.2,4.1,416.2,0,0,2,6.1,0,0,4.1,36.7,0,36.7,269.3,0,0,24.5,12.2,0,0,0,0,0,0,26.5,36.7,0,0,0,0,0,0,0,0,0,0,0,8.2,240.7,0,4.1,2,0,0,0,0,0,1240.3,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12.2,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.8,0,12.2,-1,0,2,12.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24.5,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12.2,85.7,419.9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.2,1077.1,1087.3,12.2,0,2,0,2,0,0,-1,0,0,12.2,0,0,0,0,0,0,0,0,0,12.2,0,0,0,49,1385.1,0,0,36.7,1762.9,0,0,0,0,12.2,2,0,0,73.4,0,0,0,0,0,0,0,0,0,0,220.3,49,2,318.2,3951.4,2,0,0,0,2,0,477.4,0,0,0,0,0,0,0,0,0,0,477.4
4,4,CalCOFI 9610,10,96,10/1/96,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,20.8,0,0,0,0,0,0,0,0,0,0,499.6,0,0,0,0,0,0,0,2456.3,0,0,437.1,853.5,0,0,0,249.8,0,0,603.7,0,0,0,0,0,0,1852.7,0,0,0,0,0,0,0,0,0,0,0,0,41.6,0,20.8,62.5,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,7348.3,0,0,749.4,0,499.6,0,0,0,20.8,0,145.7,0,0,0,0,124.9,0,374.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.3,1311.4,20.8,20.8,0,0,20.8,0,0,41.6,3975.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.9,270.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.5,624.5,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,20.8,0,0,124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.1,124.9,395.5,62.5,0,20.8,0,83.3,0,499.6,0,333.1,0,0,0,0,0,0,0,0,832.7
5,5,CalCOFI 9610,10,96,10/1/96,SE,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,12.2,0,4.1,0,0,0,0,0,9.2,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7,0,0,24.5,0,61.2,0,0,0,0,0,2,0,24.5,0,61.2,36.7,0,0,0,0,0,0,0,0,2,0,2,12.2,0,2,0,0,2,0,0,0,0,0,0,0,89.8,2,6.1,0,0,0,0,0,0,328.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24.5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,134.6,2,24.5,0,0,0,-1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,195.8,470.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,1113.8,1119.9,12.2,0,0,0,0,0,4.1,0,0,24.5,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,36.7,629.6,0,0,36.7,251.8,0,6.1,0,0,12.2,0,0,0,49,12.2,0,0,-1,12.2,0,8.2,0,0,0,232.6,12.2,183.6,122.4,1670.8,8.2,0,0,0,8.2,0,795.6,12.2,16.3,0,0,0,0,0,0,0,0,824.1
6,6,CalCOFI 9610,10,96,10/1/96,Alley,0,0,0,0,0,0,0,0,0,0,0,0,40.8,142.8,0,0,224.4,0,0,40.8,0,0,0,40.8,0,0,0,0,0,0,1203.6,0,0,81.6,0,0,0,40.8,3651.6,0,0,142.8,918,0,0,0,734.4,0,0,183.6,0,0,1591.2,0,0,0,4182,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,40.8,40.8,0,0,0,0,0,0,0,0,0,40.8,0,0,20.4,122.4,163.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,265.2,13974,0,0,1591.2,0,612,0,0,0,20.4,0,10.2,0,-1,0,0,0,0,367.2,0,244.8,0,0,0,0,0,0,40.8,-1,0,0,0,0,0,0,244.8,0,0,0,0,0,2142,0,183.6,122.4,0,0,0,0,122.4,5701.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,122.4,122.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4,408,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,1244.4,0,0,0,0,0,0,0,0,0,0,0,122.4,0,0,0,0,0,0,0,20.4,0,0,0,0,122.4,5036.8,0,244.8,244.8,1259.2,0,20.4,0,0,489.6,0,0,0,122.4,0,0,0,122.4,0,0,20.4,40.8,0,0,0,244.8,81.6,979.2,9172.4,40.8,20.4,20.4,0,81.6,0,489.6,0,0,0,0,0,0,0,0,0,0,489.6
7,7,CalCOFI 9610,10,96,10/1/96,Offshore,0,0,0,0,0,0,0,0,0,0,0,0,53.7,34,0,0,14.3,0,0,17.9,25.1,10.7,14.3,0,0,3.6,0,0,0,0,325.7,0,0,68,196.8,0,0,0,1510.3,0,0,0,186.1,7.2,0,7.2,186.1,0,0,626.3,0,0,39.4,0,0,0,2680.6,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,48.3,37.6,53.7,0,3.6,0,0,0,0,0,0,10.7,0,0,21.5,77,10.7,3.6,0,0,0,0,0,0,0,16.1,0,3.6,0,3.6,0,1.8,0,0,0,46.5,0,0,0,0,0,0,14.3,0,0,0,3.6,0,0,136,6503.1,0,0,279.2,0,322.1,0,0,0,7.2,0,9,0,64.4,0,85.9,0,0,193.3,0,64.4,0,0,0,0,0,7.2,14.3,-1,0,0,0,0,14.3,0,43,0,0,0,0,665.7,987.8,0,7.2,0,0,0,0,0,14.3,2779.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,7.2,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,150.3,0,85.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,21.5,0,0,0,3.6,0,10.7,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.1,690.9,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,1331.4,1335,0,0,0,0,0,0,3.6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,1767.3,0,0,43,441.8,0,7.2,0,0,64.4,3.6,0,0,85.9,0,0,0,0,21.5,0,0,0,0,0,257.7,43,32.2,515.4,3351.1,7.2,0,7.2,0,14.4,0,644.2,0,146.7,0,0,0,0,0,0,0,0,790.9
0,0,CalCOFI 9702,2,97,02/1/97,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,71.4,0,40.8,0,0,0,0,0,0,0,0,285.6,0,20.4,183.6,0,0,0,0,326.4,0,0,0,285.6,0,0,40.8,0,0,0,6670.8,0,0,61.2,0,0,0,1672.8,0,81.6,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,61.2,0,0,0,0,122.4,40.8,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,387.6,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,10730.4,0,0,489.6,81.6,1591.2,0,0,0,20.4,0,0,0,20.4,0,0,0,0,367.2,0,612,0,0,0,244.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,1346.4,0,102,20.4,61.2,0,0,0,244.8,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.6,0,0,0,0,0,0,0,0,20.4,0,0,81.6,0,0,0,0,122.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,999.6,20.4,0,0,0,81.6,0,0,0,0,0,0,0,0,0,0,856.8,958.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.2,0,856.8,0,122.4,0,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,-1,244.8,163.2,244.8,2972.8,61.2,0,20.4,0,81.6,0,122.4,0,612,0,0,0,0,0,0,0,0,734.4
